time,Open,High,Low,Close,Volume,Quote_Volume
2019-10-06,8129.0,8143.88,7785.71,7853.35,14660684.8664741,1851.80626284
2019-10-07,7862.48,8300.0,7725.63,8180.0,26361326.39114802,3288.71930073
2019-10-08,8188.0,8316.41,8100.0,8173.69,11834422.46295762,1441.32379812
2019-10-09,8175.37,8664.02,8113.4355399999,8566.0,15933622.67958361,1899.58199126
2019-10-10,8566.0,8650.0,8418.88,8559.0,11053320.98162293,1295.85621333
2019-10-11,8560.0,8781.0,8230.0,8255.0,14735145.62312245,1747.27388163
2019-10-12,8255.0,8398.0,8248.53,8301.02,4670229.6128538,561.28746649
2019-10-13,8301.02,8450.0,8160.0,8284.61,8648078.92148389,1035.71573364
2019-10-14,8282.16,8381.98,8212.34,8349.0,8814269.80682145,1063.33029968
2019-10-15,8349.0,8398.76,8118.0,8162.01,7947684.89231784,962.53883598
2019-10-16,8169.24,8184.89,7922.0,7990.54,8924995.1371709,1106.75460452
2019-10-17,7999.4,8120.0,7930.0,8066.07,6740543.03294493,839.06548164
2019-10-18,8074.36,8114.67,7824.0,7949.44,8967045.73980271,1130.63157166
2019-10-19,7950.04,8086.0,7870.01,7944.64,8166392.53197353,1024.8976195
2019-10-20,7954.97,8290.0,7875.0,8214.0,7915294.90405902,984.59300045
2019-10-21,8214.0,8328.5,8146.93,8199.1,7398207.29374112,900.02050923
2019-10-22,8201.24,8293.59,8003.32,8026.5,7179310.17433593,879.07536323
2019-10-23,8027.01,8050.0,7260.0,7471.0,20619828.28199621,2702.94659527
2019-10-24,7469.81,7498.0,7344.39,7412.58,7859421.82417748,1058.03950025
2019-10-25,7419.36,8763.0,7385.71,8651.68,28952092.00898604,3539.70948371
2019-10-26,8659.47,10361.05,8637.95,9230.65,78158947.5508041,8264.78687688
2019-10-27,9238.01,9785.0,9071.42,9530.39,31396446.03009075,3323.48445102
2019-10-28,9533.53,9899.0,9200.0,9208.08,22232975.70099376,2335.9541548
2019-10-29,9208.08,9536.0,9100.0,9411.41,13349675.63016695,1424.91806782
2019-10-30,9411.39,9411.39,9000.22,9161.04,16252725.36005199,1772.67263998
2019-10-31,9161.5,9400.0,8934.17,9144.12,14269085.27168628,1558.6613139
2019-11-01,9146.7,9277.93,9043.0,9227.4,9659284.92691195,1055.64245773
2019-11-02,9227.4,9368.67,9187.77,9288.0,7589453.12265262,818.69905452
2019-11-03,9288.0,9360.0,9080.0,9196.5,6478282.4430254,703.47905608
2019-11-04,9199.0,9500.07,9121.67,9386.15,10376206.07966949,1116.13958157
2019-11-05,9393.62,9445.0,9175.38,9314.56,10929970.49317133,1172.98635705
2019-11-06,9312.33,9432.0,9260.0,9334.26,7586218.96318777,812.15720767
2019-11-07,9342.12,9370.66,9110.0,9217.8,8651480.55914464,936.72264021
2019-11-08,9219.35,9259.89,8690.32,8780.46,17243407.2516014,1928.98045721
2019-11-09,8780.64,8880.0,8731.01,8812.0,5818602.04364622,659.77482702
2019-11-10,8812.0,9126.0,8750.96,9035.0,9573926.28437622,1073.77539636
2019-11-11,9037.08,9066.6,8628.64,8729.99,10428787.13392769,1185.28873724
2019-11-12,8730.0,8884.07,8585.01,8810.0,8317593.66916513,952.62533611
2019-11-13,8814.28,8839.15,8711.21,8774.97,4884520.14778763,557.36733954
2019-11-14,8774.97,8798.0,8589.0,8652.46,6954971.17246917,801.64111817
2019-11-15,8652.46,8784.91,8396.86,8467.52,12925233.4487127,1509.9354575
2019-11-16,8471.03,8537.95,8436.0,8489.99,4142899.83270078,488.68552319
2019-11-17,8489.99,8620.0,8374.42,8498.75,5837116.67833322,686.88323652
2019-11-18,8499.99,8502.0,8071.42,8182.87,11963927.70869158,1437.31937863
2019-11-19,8188.14,8211.0,8008.61,8129.35,10084010.73138922,1242.41403102
2019-11-20,8131.4,8237.95,8040.0,8102.16,5840559.69888941,719.38565534
2019-11-21,8102.33,8130.43,7459.22,7621.64,16442677.31222554,2117.65495921
2019-11-22,7625.0,7719.96,6793.56,7268.09,31343176.75073997,4340.20958904
2019-11-23,7268.09,7341.91,7082.1,7312.59,10567255.43042439,1462.40937144
2019-11-24,7312.59,7327.0,6866.17,6915.0,11151297.85519992,1572.8043675
2019-11-25,6907.95,7360.0,6519.0,7115.61,31023254.07313952,4487.58448951
2019-11-26,7113.76,7333.0,7028.51,7152.22,9850618.02898316,1378.0184806
2019-11-27,7152.22,7651.29,6854.23,7509.37,23098171.67765706,3180.65082384
2019-11-28,7510.8,7637.0,7366.0,7417.39,11482758.3791873,1531.03968549
2019-11-29,7417.39,7850.0,7400.0,7737.77,13343997.22555043,1752.27661128
2019-11-30,7737.77,7799.8,7454.32,7544.73,10135098.50533102,1326.79744217
2019-12-01,7544.27,7544.27,7230.0,7393.03,13350070.28075717,1814.65101536
2019-12-02,7393.03,7420.92,7159.48,7295.63,7589497.73724188,1041.13646074
2019-12-03,7295.63,7400.0,7240.0,7291.94,4972829.53144506,679.52213045
2019-12-04,7297.95,7751.8440999999,7084.8,7190.0,17227479.4592204,2347.27001355
2019-12-05,7195.1,7480.0,7157.14,7389.81,8784556.93941065,1198.4657663
2019-12-06,7389.81,7571.42,7307.02,7530.96,6892509.27029255,929.59160192
2019-12-07,7525.47,7608.78,7471.61,7484.67,6677768.44860687,886.84248563
2019-12-08,7489.47,7554.83,7377.17,7505.0,5500376.00990819,737.09167677
2019-12-09,7512.82,7641.91,7288.0,7344.06,8501371.57276344,1139.25905488
2019-12-10,7344.77,7410.35,7167.37,7221.85,8047966.8484502,1102.15579157
2019-12-11,7221.85,7272.65,7140.0,7205.81,4306167.7728521,597.1876048
2019-12-12,7205.81,7292.3,7100.0,7200.16,5837418.66503761,813.87221107
2019-12-13,7200.16,7299.0,7193.45,7255.0,4162840.12649807,575.36854831
2019-12-14,7255.0,7266.72,7016.81,7069.61,6648799.32372007,932.77810954
2019-12-15,7069.62,7200.0,7020.0,7117.04,5944845.25493332,837.82091759
2019-12-16,7121.38,7146.92,6840.35,6899.71,8692906.74367837,1242.45170068
2019-12-17,6897.12,6939.8,6567.0,6623.65,9725248.87113163,1438.781543
2019-12-18,6624.65,7428.0,6438.0,7273.15,18793009.0779232,2728.4560149
2019-12-19,7273.15,7362.85,7045.57,7148.77,13117141.88144938,1827.27627722
2019-12-20,7150.54,7214.28,7080.0,7185.39,4091472.61339326,572.32144213
2019-12-21,7188.84,7189.52,7112.51,7133.59,2172267.68209268,304.0101755
2019-12-22,7133.59,7500.0,7120.0,7500.0,6518707.6602878,894.06049602
2019-12-23,7500.0,7687.0,7266.35,7325.01,15040194.67257709,2002.04089849
2019-12-24,7321.2,7430.18,7166.0,7256.39,8930616.97293828,1223.01212698
2019-12-25,7263.27,7274.12,7130.0,7203.0,4206785.66594622,582.88037521
2019-12-26,7203.0,7431.57,7161.07,7207.87,6806280.77648659,937.49300489
2019-12-27,7207.87,7270.93,7100.0,7253.06,5611363.20934693,780.19324837
2019-12-28,7255.15,7362.17,7241.55,7312.0,4518489.04672942,618.41592315
2019-12-29,7312.0,7520.0,7288.0,7391.36,6919055.15692051,936.61305334
2019-12-30,7393.46,7409.99,7223.64,7246.58,4731964.26836391,646.95761789
2019-12-31,7246.75,7320.23,7146.87,7196.05,4451835.1705684,616.36710888
2020-01-01,7196.14,7252.33,7179.0,7195.86,2801813.47560485,388.313918
2020-01-02,7199.87,7214.11,6935.07,6965.74,7105253.49061846,1006.08501383
2020-01-03,6965.73,7397.71,6875.93,7342.67,16341926.1830099,2264.71835758
2020-01-04,7343.18,7398.99,7271.28,7352.0,5235623.76652531,714.0416827
2020-01-05,7358.9,7495.0,7321.05,7360.21,9330360.43559169,1255.13313743
2020-01-06,7360.2,7795.78,7350.52,7762.84,11364403.79186769,1500.75684366
2020-01-07,7763.02,8214.28,7724.59,8148.69,21320956.88334232,2689.44142506
2020-01-08,8148.69,8454.78,7871.43,8048.25,30199530.12445145,3659.06043814
2020-01-09,8057.78,8057.78,7755.0,7820.91,12530535.25500534,1586.03015331
2020-01-10,7820.92,8196.56,7681.47,8192.87,19029272.61161459,2403.43187979
2020-01-11,8196.88,8280.0,8010.0,8030.0,15010508.06999468,1847.05643678
2020-01-12,8026.01,8192.73,7960.51,8180.65,6621799.58282528,817.72119145
2020-01-13,8182.85,8195.0,8058.0,8106.74,4930267.80224857,608.26232708
2020-01-14,8108.55,8880.0,8106.95,8811.78,33214640.90483423,3870.07820513
2020-01-15,8811.78,8916.0,8571.42,8829.63,22425362.41968403,2560.43360065
2020-01-16,8823.29,8857.14,8600.0,8719.6,11618020.25009483,1337.40844794
2020-01-17,8728.29,9069.71,8677.67,8910.0,16444261.16194566,1849.5480825
2020-01-18,8910.0,8987.98,8808.01,8917.75,8834471.192894,993.20183051
2020-01-19,8918.14,9196.16,8500.0,8705.0,22346005.91022055,2525.83865949
2020-01-20,8705.86,8744.8,8524.72,8647.45,8629615.16632603,997.79119884
2020-01-21,8647.45,8780.1,8512.0,8736.72,7140811.96928431,825.12057622
2020-01-22,8736.72,8813.71,8600.0,8682.0,4676470.68124648,537.76785834
2020-01-23,8682.0,8693.59,8309.75,8405.92,11421708.12318043,1350.11640023
2020-01-24,8411.44,8523.57,8239.09,8443.5,9808487.20603894,1169.69237642
2020-01-25,8444.92,8447.71,8285.71,8339.12,4908207.01412048,589.6595583
2020-01-26,8346.21,8618.0,8300.0,8611.0,4941700.30911468,583.00108492
2020-01-27,8614.48,9000.0,8568.0,8908.0,13767949.82155349,1575.29619784
2020-01-28,8908.0,9389.0,8900.0,9377.22,14924911.25512312,1639.87283895
2020-01-29,9377.22,9447.2,9232.0,9301.14,13496475.45634456,1444.87595924
2020-01-30,9307.23,9571.42,9214.28,9509.9,18889822.70056682,2007.17408976
2020-01-31,9513.78,9530.13,9214.28,9347.77,18556101.91016191,1987.06545772
2020-02-01,9355.94,9460.0,9301.0,9388.92,10819190.9467284,1153.27960238
2020-02-02,9389.47,9474.49,9162.75,9333.34,18197907.17471462,1945.54345663
2020-02-03,9333.34,9588.0,9245.32,9301.16,16651468.72238631,1777.13271637
2020-02-04,9301.16,9356.67,9101.14,9195.82,11786933.5627677,1280.19888493
2020-02-05,9195.82,9742.73,9183.77,9610.52,34676159.70028828,3644.22879039
2020-02-06,9613.14,9857.26,9528.6,9771.68,19181748.18195957,1979.04035139
2020-02-07,9772.41,9885.0,9738.53,9816.62,17732896.03469095,1809.37317706
2020-02-08,9816.17,9921.0,9673.16,9893.0,20366728.17784684,2071.84410357
2020-02-09,9893.0,10158.17,9876.62,10156.24,29587590.23587075,2935.6890805
2020-02-10,10156.02,10187.0,9769.28,9854.69,19158286.06558248,1929.909253
2020-02-11,9855.69,10310.23,9701.0,10218.39,28897781.66775891,2873.56174523
2020-02-12,10217.5,10443.99,10217.5,10328.11,15967895.62331399,1547.9405482
2020-02-13,10333.81,10498.31,10100.0,10239.34,27612334.77165317,2689.34147496
2020-02-14,10239.48,10370.0,10117.34,10340.0,18860226.53194673,1841.10415585
2020-02-15,10340.0,10370.0,9790.0,9901.54,25426637.76037174,2518.61342011
2020-02-16,9911.07,10058.0,9571.42,9922.2,32101781.66533961,3253.76216635
2020-02-17,9921.41,9963.7,9461.91,9704.97,22431072.03999822,2322.03955197
2020-02-18,9704.97,10230.0,9592.21,10163.0,41163109.40759898,4166.86012453
2020-02-19,10163.5,10250.0,9400.0,9612.0,41847511.37436049,4252.13204229
2020-02-20,9618.74,9697.18,9411.0,9598.45,17332124.77543049,1808.22357216
2020-02-21,9601.42,9763.62,9571.42,9680.62,26369667.82027702,2722.95649622
2020-02-22,9680.62,9705.31,9560.0,9655.18,6590097.55230783,683.70982524
2020-02-23,9655.18,9980.0,9647.94,9941.78,29860109.96673544,3036.48874558
2020-02-24,9940.1,9988.21,9488.72,9657.0,32600365.16998581,3361.55615267
2020-02-25,9662.81,9672.14,9252.85,9310.98,19101650.55246469,2022.2142728
2020-02-26,9321.05,9380.0,8622.41,8785.71,70677754.0355363,7836.45404341
2020-02-27,8788.33,8971.08,8520.0,8822.03,31183356.66452796,3559.19591438
2020-02-28,8820.77,8900.0,8441.08,8694.85,19661087.48741056,2268.01478556
2020-02-29,8695.9,8789.6,8530.0,8530.0,12532370.58292157,1444.76398341
2020-03-01,8535.02,8749.99,8422.0,8535.7,11038304.82876396,1288.52093899
2020-03-02,8536.98,8960.0,8501.01,8910.0,17148566.5880594,1961.00232519
2020-03-03,8910.0,8912.81,8656.63,8761.52,12783603.7669025,1454.85456478
2020-03-04,8762.4,8846.5,8670.0,8752.76,6297837.25415068,718.50164201
2020-03-05,8752.76,9155.51,8752.76,9058.85,13506774.51825646,1498.16353351
2020-03-06,9055.88,9167.58,8988.59,9129.3,8975046.86334406,988.26291338
2020-03-07,9133.82,9187.0,8840.08,8887.14,10766164.69075528,1192.85538494
2020-03-08,8887.14,8888.0,8000.88,8030.63,22435451.25205946,2652.34885204
2020-03-09,8038.47,8177.91,7638.0,7929.36,29580789.95183256,3762.59110304
2020-03-10,7929.36,8144.0,7736.06,7887.76,13583872.90896903,1708.39283699
2020-03-11,7898.39,7976.97,7600.0,7930.0,10363835.63717289,1326.25139827
2020-03-12,7929.39,7957.0,4453.3,4799.83,77396093.79341207,12506.17136078
2020-03-13,4825.7,5950.0,3784.0,5586.02,79840026.42753373,15798.367117
2020-03-14,5584.49,5634.0,5063.01,5181.63,16448186.02532951,3061.88128337
2020-03-15,5180.56,5938.0,5099.0,5360.46,16582553.27797995,3061.77671881
2020-03-16,5365.67,5366.48,4446.42,5027.4,29022907.63771778,5939.76228404
2020-03-17,5029.71,5520.0,4926.79,5316.9,16327432.28219475,3091.56938751
2020-03-18,5319.48,5435.34,5010.0,5392.96,14612937.11728049,2787.9185041
2020-03-19,5392.96,6397.0,5252.85,6164.5,27585305.38186551,4732.27483906
2020-03-20,6166.92,6900.97,5680.0,6203.95,35872717.32834441,5590.463548
2020-03-21,6205.78,6448.51,5863.01,6185.81,15306625.15809911,2486.84663906
2020-03-22,6189.57,6403.0,5739.91,5821.67,17324095.13908272,2846.1207874
2020-03-23,5818.32,6589.0,5680.0,6471.2,24729073.17986948,4030.57628623
2020-03-24,6469.76,6828.65,6376.0,6748.49,21458396.22835711,3237.30958483
2020-03-25,6748.6899999999,6954.17,6460.0,6677.52,18898147.45409575,2833.28685519
2020-03-26,6678.3,6777.0,6519.0,6737.0,10774900.13710073,1621.01678867
2020-03-27,6738.04,6840.59,6289.0,6361.81,10632582.36203817,1605.47971757
2020-03-28,6361.81,6361.81,6026.0,6238.0,15395483.3365336,2481.0534668
2020-03-29,6240.86,6263.93,5869.77,5881.66,8383902.44687381,1379.82908135
2020-03-30,5881.66,6599.0,5858.06,6392.81,18468355.05596145,2951.54470792
2020-03-31,6395.56,6518.86,6327.56,6412.75,7799896.45198815,1212.04436093
2020-04-01,6413.48,6680.3536799999,6151.18,6642.03,14467073.51610263,2275.73069203
2020-04-02,6642.85,7200.0,6549.7,6793.0,31734918.07224703,4677.79348292
2020-04-03,6795.18,7042.0,6607.0,6732.99,19444636.83840284,2844.93331928
2020-04-04,6736.58,6992.58,6652.0,6857.38,13291378.37907726,1961.24223931
2020-04-05,6857.83,6894.42,6680.0,6773.17,6913077.44385028,1017.98185467
2020-04-06,6773.77,7350.0,6766.42,7330.01,23027776.71681039,3246.04249999
2020-04-07,7330.01,7452.0,7080.0,7201.03,20738486.1211432,2833.22083372
2020-04-08,7200.07,7419.74,7152.07,7359.51,18816005.97378524,2577.98118869
2020-04-09,7360.74,7370.8,7130.0,7287.14,13794064.08957402,1900.18873677
2020-04-10,7287.14,7291.82,6742.39,6860.64,24432596.62750239,3520.49346669
2020-04-11,6860.65,6939.0,6763.0,6877.71,6517025.76629021,950.62186552
2020-04-12,6877.01,7177.72,6777.9,6905.84,15867358.11106096,2271.9712037
2020-04-13,6904.52,6904.52,6579.1242899999,6839.09,15399904.71692186,2288.77524082
2020-04-14,6836.11,6975.4,6757.58,6865.25,8355792.6088223,1215.99677692
2020-04-15,6868.68,6928.57,6610.0,6623.71,11201388.04736496,1658.30942272
2020-04-16,6625.03,7190.0,6485.31,7102.0,27346934.47670777,3986.43729832
2020-04-17,7102.41,7144.0,7000.0,7027.32,9338642.51216746,1322.51866169
2020-04-18,7027.32,7295.13,7016.0,7249.65,9875973.73313514,1376.54676331
2020-04-19,7248.99,7262.44,7056.0,7118.66,7277973.87162057,1017.15898718
2020-04-20,7120.67,7209.99,6755.0,6829.01,16235753.04553137,2325.28331646
2020-04-21,6829.02,6937.58,6764.04,6842.68,8737822.2543457,1275.50578356
2020-04-22,6842.79,7150.66,6817.95,7126.41,8246980.51538403,1176.60500011
2020-04-23,7126.41,7732.58,7023.8,7482.91,21907422.04988501,2965.78652895
2020-04-24,7484.13,7642.85,7400.09,7503.6,9231063.71688731,1228.47607314
2020-04-25,7503.68,7699.0,7440.0,7540.06,9631335.90460071,1275.41629711
2020-04-26,7540.71,7700.0,7488.0,7695.27,8482438.21240598,1115.59731982
2020-04-27,7695.27,7792.85,7622.85,7774.81,11032693.88840203,1431.91183653
2020-04-28,7775.61,7780.0,7660.46,7740.96,5060635.47867436,655.8137393
2020-04-29,7738.11,8950.0,7710.0,8777.14,44907629.33113076,5354.74369681
2020-04-30,8777.14,9457.45,8400.0,8623.7,46270272.98973859,5176.39992093
2020-05-01,8624.62,9056.0,8614.28,8817.49,16057157.41605473,1822.23090869
2020-05-02,8824.98,9008.88,8757.14,8974.68,9366114.91539333,1056.11253767
2020-05-03,8974.98,9189.06,8720.21,8896.54,17620054.57871299,1963.29801228
2020-05-04,8896.54,8950.1,8525.0,8876.99,16529938.80756905,1893.64033235
2020-05-05,8874.16,9135.0,8768.43,9022.98,14112055.39441723,1576.84867132
2020-05-06,9021.19,9392.0,8911.83,9136.61,25581311.28919107,2786.1852836
2020-05-07,9147.12,10066.38,9032.31,9982.4,39641447.2760615,4136.79146536
2020-05-08,9982.4,10028.0,9713.17,9802.0,26484135.82358735,2674.1676057
2020-05-09,9803.36,9906.5,9514.8,9541.51,24733704.21009038,2548.93873221
2020-05-10,9541.51,9572.97,8115.0,8719.16,60191806.22142267,6944.81640325
2020-05-11,8727.22,9157.78,8200.0,8560.56,40566075.72166281,4665.38653405
2020-05-12,8562.32,8974.0,8530.61,8809.99,15824352.1545348,1804.90137057
2020-05-13,8810.49,9400.0,8798.0,9305.0,16874057.41538739,1855.42718527
2020-05-14,9309.41,9940.0,9255.1,9787.51,36108286.50746435,3750.86338579
2020-05-15,9790.23,9848.1,9150.0,9322.03,31888163.49097207,3363.13120917
2020-05-16,9320.2,9580.0,9225.0,9384.14,12778151.17392871,1358.61754156
2020-05-17,9383.4,9884.22,9326.53,9675.4,22942116.03198923,2375.60794383
2020-05-18,9677.42,9948.0,9476.0,9732.97,22741472.47896087,2336.91327223
2020-05-19,9735.24,9894.76,9478.27,9772.94,19167585.26426884,1979.6158479
2020-05-20,9773.26,9840.88,9320.0,9514.61,17427455.5083604,1815.17173586
2020-05-21,9514.61,9577.26,8820.0,9066.27,22617954.42221188,2457.00268805
2020-05-22,9069.76,9257.21,8930.59,9168.97,11820693.13032038,1297.56920214
2020-05-23,9168.97,9305.0,9082.01,9177.47,8094736.88555659,879.98813121
2020-05-24,9181.52,9296.0,8700.0,8716.06,17755180.34083022,1965.41113966
2020-05-25,8716.06,8975.0,8650.0,8898.84,10033739.05682472,1139.66161662
2020-05-26,8901.7,9008.21,8702.0,8842.42,11060097.94696421,1248.037844
2020-05-27,8842.42,9223.0,8813.36,9202.0,13444003.37212233,1485.08923105
2020-05-28,9203.0,9618.0,9114.01,9574.86,17838262.8142829,1908.23711297
2020-05-29,9575.42,9602.04,9327.0,9426.69,9591851.35779735,1013.98005393
2020-05-30,9426.88,9736.0,9334.77,9695.6,15808817.4249849,1658.00956596
2020-05-31,9698.5,9699.47,9397.85,9455.33,12459546.00948927,1305.22281227
2020-06-01,9449.95,10312.64,9427.07,10190.35,26310991.94761662,2666.70924716
2020-06-02,10186.24,10214.28,9300.0,9522.03,36480752.20176536,3721.89313322
2020-06-03,9520.44,9687.5,9390.0,9661.42,9066716.83385167,950.20559484
2020-06-04,9664.28,9878.64,9457.49,9791.59,13531310.73792471,1396.85398912
2020-06-05,9789.07,9850.82,9605.99,9623.01,9989678.62971788,1026.8919893
2020-06-06,9623.01,9732.66,9536.7,9668.93,5758348.9361607,598.2752334
2020-06-07,9669.0,9800.0,9384.9,9744.75,12295013.52244639,1281.35417139
2020-06-08,9746.57,9800.0,9637.81,9774.62,6966699.38555143,716.13964229
2020-06-09,9781.26,9872.5,9580.0,9771.24,8920108.17719856,917.28297114
2020-06-10,9771.25,9999.0,9690.21,9884.32,10032847.24479429,1021.08637195
2020-06-11,9884.32,9970.57,9100.0,9278.58,25931284.85044473,2708.02747907
2020-06-12,9280.53,9553.72,9246.0,9466.57,9030284.11687312,959.32227727
2020-06-13,9465.88,9492.0,9350.0,9471.13,3523668.97216865,373.77984271
2020-06-14,9473.81,9475.93,9250.0,9342.2,4874392.08842974,519.40182004
2020-06-15,9342.37,9494.26,8915.18,9422.23,16151874.46984052,1755.47836841
2020-06-16,9422.23,9588.87,9369.3,9525.1,10688904.71101762,1125.11010424
2020-06-17,9525.3,9559.7,9242.5,9464.06,6335350.11449714,671.38039075
2020-06-18,9466.37,9483.17,9280.01,9385.18,4700507.67816295,499.68684391
2020-06-19,9385.18,9434.0,9242.27,9309.98,5987696.88125569,641.42217735
2020-06-20,9311.92,9394.2,9170.01,9355.13,6265415.0369535,674.23128082
2020-06-21,9356.59,9418.2,9283.08,9296.97,4232211.43554191,452.27252333
2020-06-22,9296.56,9773.91,9281.0,9684.5,11478158.74159291,1205.98891131
2020-06-23,9689.31,9718.62,9580.62,9623.99,6573051.63863765,682.12317341
2020-06-24,9623.99,9668.59,9209.88,9303.18,14015646.44518692,1489.25252644
2020-06-25,9298.49,9339.0,9017.0,9246.01,10757707.26706969,1169.89357314
2020-06-26,9251.73,9296.0,9050.0,9161.95,7295202.59590547,795.95716534
2020-06-27,9162.97,9196.61,8840.24,9012.75,8913245.7527297,988.19132038
2020-06-28,9012.75,9188.21,8942.44,9120.18,7138672.51233182,788.4411833
2020-06-29,9119.93,9234.38,9029.0,9190.04,6058842.31847929,664.21612263
2020-06-30,9191.45,9204.89,9067.0,9137.38,6533142.8823259,714.00546842
2020-07-01,9137.38,9288.63,9093.31,9231.37,7530686.67616432,818.91650095
2020-07-02,9231.37,9261.0,8945.0,9083.16,9236416.41218677,1011.95918146
2020-07-03,9088.8,9122.85,9040.31,9062.6,4257741.57291484,468.25820573
2020-07-04,9060.64,9190.49,9045.0,9137.61,8149410.51869141,896.35973774
2020-07-05,9135.81,9142.44,8910.0,9072.99,10364838.61842599,1144.13492866
2020-07-06,9073.68,9371.44,9059.24,9339.34,15037207.56704136,1633.43010168
2020-07-07,9343.14,9377.0,9203.61,9255.52,7402547.44030586,798.41185992
2020-07-08,9255.52,9469.0,9230.3,9434.0,12976893.82514862,1387.90329799
2020-07-09,9434.0,9440.21,9161.57,9235.7,8793214.03236463,944.55471455
2020-07-10,9235.71,9314.0,9130.0,9285.82,10746539.5086223,1168.15096586
